lon,lat,d_20230101,d_20230115,d_20230129,d_20230212,d_20230226,d_20230312,d_20230326,d_20230409,d_20230423,d_20230507,d_20230521,d_20230604,d_20230618,d_20230702,d_20230716,d_20230730,d_20230813,d_20230827,d_20230910,d_20230924,d_20231008,d_20231022,d_20231105,d_20231119,d_20231203,d_20231217,d_20231231,d_20240114,d_20240128,d_20240211,d_20240225,d_20240310,d_20240324
4.94284,52.33637,0.7713031392268481,0.19164868157795212,0.7370244863221367,0.6558269112348146,0.49250146343801515,0.9712196878512788,0.29307387060543943,0.32507323440705904,0.47292925222950166,0.4071537870545695,0.9674213984092925,0.9792063933708742,0.9992051698849276,0.10725310337398086,0.6164555106375993,0.14103239586271554,0.1222325600312466,0.9545052074844934,0.41500038104860404,0.5124931257930454,0.4336567232485278,0.14065474437657688,0.19003176530447385,0.17355922909850574,0.6338544201077901,0.10448817244491704,0.41279123003676554,0.055127477742481945,0.5450431293911807,0.7044541509162616,0.0853452758522043,0.3567220321163349,0.3815222465480317
4.94233,52.33691,0.20243578228907744,0.31607237794272636,0.9527618532761142,0.8654132171508602,0.9016566984730572,0.04464436648844383,0.16334020546518357,0.35440376258940276,0.8504434309467973,0.415283166838479,0.3351479406155742,0.9692399883847561,0.2491923430420161,0.642784512680707,0.9743618566065422,0.33083224358774477,0.23999235611708047,0.6899928952950404,0.42384276610567395,0.6471719748139562,0.3539874308042297,0.11706234924231163,0.9555969623867385,0.5353254671957964,0.1701706809146024,0.6697342207695842,0.14159471652518674,0.23671875112084384,0.7977310208992512,0.9921755961376806,0.6800001014711605,0.31906947355760096,0.8860744792371315
4.94226,52.33694,0.8059842454192941,0.8970014361059879,0.033150041821878085,0.3001908329602724,0.7801477292722013,0.3227441018535149,0.5771649731107107,0.2783601398239154,0.8146400633245037,0.35083278820799635,0.833538584907491,0.5566367809638684,0.31124057020038565,0.6620135496915162,0.5889498413077756,0.769196622691052,0.6815933152111788,0.6333971660006876,0.803832017330117,0.06001544509051571,0.4466708241578544,0.3943889196611067,0.139238827670927,0.46599262075376335,0.9063026347288836,0.6526403598827845,0.12405892751211478,0.4688546177265772,0.13567529350073126,0.7247979268219188,0.46557696023011985,0.2975774725093945,0.36977324326525307
4.94254,52.33674,0.03887699617818818,0.46758939466713034,0.41013975864379537,0.9085314745737187,0.9427905134741029,0.44177726554792196,0.10040225154333515,0.1797631098205983,0.3669598074806403,0.7339092809221717,0.7181621814597564,0.1011536224457742,0.6613908368655301,0.11216203017080306,0.32967398036559126,0.10947059166477513,0.09852365152967624,0.08386508202612852,0.32729246624635566,0.5086353556771546,0.5641555517564195,0.17884930702039725,0.15465672812097797,0.7799568162846782,0.10913925252659062,0.7829797985426424,0.33509823127760263,0.7204207716178666,0.11070898998879686,0.6490994185829053,0.5401688968638189,0.3654599221812189,0.10547685623609437
4.94256,52.33654,0.5925549507357127,0.651404083729996,0.3140743427671493,0.6430352048035186,0.48933085486912975,0.4388352456583441,0.993297717811609,0.22030711329546726,0.2829319875986248,0.6028932180599778,0.544747411791467,0.8283821122741882,0.24223745013784326,0.9171679421990273,0.8206682092252424,0.6385727452149205,0.4525563105643916,0.22017883454691012,0.026607054584950163,0.6354177747463997,0.27239935841895835,0.9758908482849568,0.5446034957457068,0.153784795281261,0.6143383154233562,0.9225895262788387,0.9906939838164024,0.9871195351807376,0.3594336258796511,0.15207305512237956,0.7575513571762471,0.004649134057177151,0.21729657595853513
4.94306,52.33649,0.2613418360584602,0.05160135566326529,0.4205497309395497,0.8910778707378322,0.3353770131155447,0.22849955991231496,0.1814738829344602,0.6011710690484005,0.08609795574523893,0.4265645895659911,0.33671840773150774,0.3563417540632787,0.8812552879765913,0.1691470613734981,0.7664326824115563,0.7145222519398303,0.09218648889544978,0.1186836563057998,0.3446379708703631,0.205266139041953,0.4933875761646269,0.09694705222764533,0.35724182097105284,0.15085675245369778,0.8859112614245195,0.05357511670705695,0.19193901824883952,0.1782812155935165,0.9271812266276585,0.8392500905611567,0.5819224020949402,0.5163299094343022,0.43583232802395866
4.94243,52.33672,0.7547583681366115,0.24725756334184323,0.9401802996832517,0.2723972904354953,0.26810291548904375,0.795555463383582,0.13234265403588208,0.6436017962725172,0.37917476978803355,0.6545211354933386,0.46845452889487493,0.4606119045296747,0.35193055890899105,0.42626727280428056,0.4269718263553641,0.645760733509924,0.8377381275251689,0.5404119337885702,0.33915995871825166,0.039724478461890755,0.41928609715905985,0.2508100496773177,0.7676594299121579,0.9472595456725951,0.9508547801117809,0.7272458082255524,0.2734594917256927,0.749998494342243,0.7752282915839495,0.03288269642875363,0.45376597846228917,0.06445229367442151,0.5700037113144248
4.94293,52.33637,0.1201040755225713,0.11601966748919423,0.26584695728198215,0.6533462330353009,0.8501906525414964,0.30728975430127314,0.6582462134211488,0.7506998010993025,0.0689042534302009,0.0877290016511929,0.21441726937152206,0.19326017439278576,0.23397616228180396,0.25380162876357704,0.34533243659463064,0.05260247478250413,0.2368464650627473,0.27444846976929804,0.3276445019516443,0.8959644643039197,0.7019165912513523,0.5325529612569193,0.804272054432967,0.5837133188768233,0.865549600902952,0.5048060066586102,0.9472352478788438,0.32305578261371526,0.3422647187759543,0.21633187196110804,0.1031281089855598,0.44250901171088275,0.5560752963656703
4.94215,52.33706,0.8668507211703275,0.18925303730557763,0.2794273662730511,0.6157275894852241,0.02470468113346813,0.255520198141599,0.8446868367790408,0.0032952813907767275,0.7807642134850477,0.4113578489958343,0.9389616381798996,0.1749486039458512,0.6917429847468879,0.30375215522236265,0.2503876804869942,0.3764230824665634,0.11065082602344989,0.469385742144784,0.0958839454574717,0.005780291659396086,0.589157008037327,0.7168221280511796,0.7215959406735948,0.6650235663550745,0.033205302647661195,0.7502641322219598,0.11551140978274066,0.6031850039991988,0.1773921575062305,0.45805337442480343,0.02079118567606697,0.7532239687682142,0.46239657746299434
4.94203,52.33692,0.49263471353895527,0.6762064956079324,0.11884234756192225,0.6788227976782151,0.5948132089805285,0.164571807376945,0.2522797941635443,0.11760268255452588,0.9684694134116173,0.3989251410229856,0.8629688753498395,0.958701143132666,0.9562655577769712,0.3342197249873825,0.6383161006674809,0.5235269506061889,0.23898957157571,0.28618407559600156,0.46961593545611446,0.004200491095127323,0.780570283891499,0.6321974131564863,0.5657824189400397,0.20599335426486998,0.6337621406715909,0.3767154524565941,0.48319079147387234,0.9475272370296668,0.004569534204420411,0.4614384471210903,0.21568336345102368,0.7978901197751797,0.17715617231899017
4.94243,52.33675,0.8783840865436708,0.6962413024240163,0.20267863899303107,0.9057033193030306,0.10193861192932319,0.6366382681667541,0.2559658680128215,0.14959901952162158,0.9637740081759095,0.09936769316659011,0.9572930856474408,0.056452838248353565,0.632146063706361,0.04889853164616742,0.5955103487545192,0.44598640913758136,0.2662016477789616,0.25255256639344115,0.2924535832797164,0.792959536027564,0.44007585998767607,0.08468901014773966,0.014591376711950543,0.41092502394484287,0.418818512073581,0.9081214577895885,0.9263964093490485,0.8869892483032379,0.7386650465831545,0.008186450959413949,0.8568115020233319,0.1917677690558245,0.005801803181839316
4.94181,52.33691,0.4353973840807077,0.7842451510975849,0.6409726487870283,0.2077691669696472,0.6368320570113294,0.5284252616513296,0.5149954235582097,0.7288646445093889,0.9122936642731748,0.3999070457492099,0.9668252209232495,0.3352811634028725,0.3654580747367403,0.7938012109882275,0.7812487021495171,0.7444461558153831,0.8670113217020265,0.16823750783379898,0.10181114908353806,0.5673573679053829,0.7135934773225046,0.7922244105196805,0.4001235775783607,0.14297434702553502,0.10587461746650739,0.18743157782119824,0.17029507089206108,0.25715227756207326,0.3238702727655397,0.8563115278187351,0.1567150580728336,0.1991212033774209,0.601025650309659
4.94313,52.33644,0.35882336756891653,0.3610029746626786,0.34653907462931843,0.645497504663863,0.34104194165010937,0.057428627967643475,0.7724046635177333,0.10533988842743758,0.8020338837617955,0.0016360199973488587,0.6941504043092463,0.04652133101278555,0.020178437698252116,0.5289851224031493,0.43274091414477345,0.892181336706621,0.5532903004416839,0.18754512601574902,0.045438315692297726,0.7577007981387446,0.705714546637586,0.8417207185178985,0.0016144204824065644,0.8046327788810461,0.306039760082118,0.44802946836853197,0.25816282977447413,0.868288707733736,0.2776531393769017,0.8649090493485024,0.26516770956947244,0.6493003842865513,0.3053723606420655
4.94263,52.33667,0.7313446581624558,0.5587078293495098,0.4327806913641896,0.40733936752124056,0.3577173067737567,0.024633953191406266,0.3916791075337974,0.361347400477831,0.08876459323942976,0.8548969947220698,0.2196535233552508,0.3297366206184752,0.8251427292089272,0.6951734440381656,0.1416453279474974,0.9027914819152054,0.41813222418913765,0.21233341234829017,0.7790308473446437,0.6680224313485238,0.7455990309971473,0.6881048088876878,0.4032368338386775,0.1342766646489567,0.9189505378705601,0.16204678024198116,0.12000401019709173,0.7626019913959027,0.5916845986210517,0.43160986909709953,0.6010594303508731,0.23294364842909265,0.789272310852231
4.94307,52.33647,0.5284473811590844,0.41383769360031,0.5757043982598178,0.7436890712850761,0.6249871708872793,0.7029716328974607,0.6198568149231067,0.8837991642877777,0.3998877829617047,0.01804720679512295,0.4026354732511591,0.8651832280280046,0.24165024983332473,0.9870505230360733,0.9094397543730907,0.08893837079455913,0.660468944954233,0.4072940659163462,0.4259356263078624,0.8377507195229272,0.606106986215481,0.3598365492162252,0.6742096966936474,0.007721825624987577,0.5998733654757568,0.07459570455970632,0.6323906554359021,0.616080345564453,0.013344513053782037,0.16142753754414152,0.8137637619376029,0.5800139413198162,0.13506497601064438
4.94224,52.33667,0.5376293904551801,0.8601641329193775,0.4677691468232694,0.2553916643347742,0.39421405672600285,0.044745141973963176,0.3217209024943485,0.8980119148250422,0.6943231587116417,0.14495739763868531,0.5337028216961454,0.5655451140404424,0.06771877850802566,0.1358387639713201,0.9448989504942217,0.3689863108615462,0.9328691056795928,0.8417630662321673,0.6764058219896738,0.947369491551505,0.7983015937209813,0.28548835414706797,0.342886049932823,0.24224599348893272,0.6028023664512263,0.5804042550346035,0.13163495509981848,0.7291688711801485,0.9912447839454444,0.13096785787280196,0.39369107598084996,0.02052308302446726,0.23291557689043618
4.90307,52.3764,0.018750529498311352,0.906314775761759,0.9376281910497792,0.004194985281273378,0.9503347557866172,0.9825628401184537,0.26648999836363496,0.9203595114820656,0.2328032994711965,0.5073535009239845,0.2500200441731041,0.7911020154139273,0.4462735700848639,0.5748889246814893,0.21727496788784162,0.4487779798300613,0.15260229501504363,0.31912190255424855,0.8590966757568953,0.5863702499899083,0.2408599644713032,0.8381383899137053,0.980179446498727,0.43310661497851166,0.09922198098745927,0.5592393484096828,0.3766169829367919,0.36337569641871137,0.23082318483453057,0.6612338765102107,0.5192980242619291,0.34628734152836094,0.5452612691923375
4.90336,52.3768,0.6803528677064168,0.7194815190614483,0.3072650566331043,0.30848069941576894,0.12462588842465738,0.0765740088777711,0.1893721361434466,0.2815988726626558,0.10913130088885847,0.9692580166131566,0.38028029877451486,0.7925837412046384,0.6714213387630843,0.6684032412353249,0.8118014523684309,0.6242196123271907,0.0678117487829979,0.43359008172477764,0.6473351698692417,0.4333346621295414,0.8409719070772299,0.46638539169018955,0.17403981531620227,0.848654491486099,0.8644165347101029,0.7626928932644053,0.028258429433128174,0.9777234949463047,0.6515373984182916,0.6844170164903975,0.3895601577810195,0.9315716670858876,0.39683461764124417
4.90365,52.37676,0.29178983896099375,0.7108944492742963,0.9789025667759222,0.8615547705213155,0.11464551023433212,0.5258212553007456,0.6302031035257484,0.13325010834599393,0.7134203457733511,0.9791230447699235,0.8951045723171882,0.27727172034078607,0.14153603547448124,0.09217815789948669,0.2577304221471335,0.405994715424392,0.6541064644996343,0.28621690269855526,0.005361647964191141,0.42706554170265354,0.05492667123169437,0.5140774334832595,0.29587404037712506,0.9482151394864756,0.012051452122556539,0.4874313937586622,0.741796886567973,0.058655605364086094,0.161443125159054,0.24605980221016288,0.545855148068919,0.5706446003606013,0.8084392239386536
4.90356,52.37669,0.03524241950543505,0.18172222104787505,0.07515905936315714,0.5708772279048938,0.9781371708388257,0.7167017464719823,0.7158997487643597,0.761885344292069,0.9021376833143265,0.16389202952476212,0.4638075806602895,0.9743096154455523,0.06520726365773433,0.8004235719375399,0.0636564777214873,0.8497367718208908,0.39250565326579256,0.6814038428428048,0.42055707327410263,0.17733416419014614,0.9356602087851763,0.8245860413009389,0.868487095130867,0.8313833646708982,0.3018255955652577,0.27304511933929965,0.4109055381056076,0.7519081370576921,0.6771101333090913,0.9903679422742506,0.6846148213239417,0.8204018921691728,0.2049564209593172
4.9032,52.37618,0.11970381040752176,0.6696835501765084,0.27864662543868157,0.31577779072231804,0.0883174498688114,0.10274282401262691,0.9324851359665903,0.15502989143901902,0.10291222453119842,0.8780954300098429,0.41227938027867517,0.9452485703119526,0.013677865801251188,0.0522407357764374,0.7964233625263342,0.4740210760309991,0.3926820331166895,0.9134029573540206,0.6796406478675798,0.7985383275181059,0.7283564744452977,0.08964313312444894,0.10507170421699252,0.36157874675986,0.6947694920355773,0.7448093365451379,0.6198619995008092,0.49675790453616253,0.11124150578601588,0.16488375512143127,0.8392682758904714,0.3957341460550825,0.846724600406177
4.90333,52.37682,0.741693467451279,0.49282633931113307,0.5227271474323759,0.2111304991917684,0.34396867267154396,0.8511295104423725,0.08831630285745617,0.016131192063370325,0.363601953920036,0.2986759893449218,0.8921981934722876,0.785424775259319,0.3692777759891862,0.22244493805500354,0.5868004623486265,0.35025267130901394,0.711533553076943,0.6198153821132396,0.2675352334013881,0.9809404895216133,0.5502942630304332,0.23030314733221058,0.21736818308243488,0.47429597087173314,0.2370030076886852,0.345399751634185,0.7632948407388003,0.5432026146404678,0.6184043684335554,0.6547278645326587,0.3684034085323449,0.5904844595984683,0.8129239806743799
4.90312,52.37644,0.8463084728176842,0.3498261955073396,0.6739442330975268,0.41507386147542125,0.06536108246574401,0.6963595384656219,0.4873024221297043,0.05647488593561545,0.9503532043321676,0.14523991353896126,0.4395618563003538,0.06302473035116274,0.6747346380767463,0.3973076625251084,0.40919286721911863,0.6485975141342794,0.13740569844581918,0.6059938686577849,0.941329443380644,0.7438953021241111,0.5516348810935874,0.5081417954311886,0.7786293302835224,0.3066240625816017,0.9667034871849415,0.006307418956110644,0.3423661006339297,0.7780359127045063,0.7497375658649595,0.6256871335952144,0.6712715041803448,0.11568168190184513,0.7972129338504202
4.90381,52.37668,0.3201888000723785,0.5167659904412366,0.9803349643038164,0.6607803442045317,0.2918471957761314,0.47019636745118976,0.9921002542913722,0.9786725097271065,0.1190015218149838,0.39247864468016325,0.8314657289067335,0.3768145129174644,0.9216346414688427,0.9038798054510558,0.5611631858424491,0.6490391354414066,0.032400030761585374,0.4989150688502937,0.6386310818535267,0.8995128332035768,0.1918831750959813,0.21582537870609042,0.679901853134983,0.8404372349999116,0.04278679500292615,0.11960917226184842,0.06763302331163268,0.46434270930048926,0.09522450717800857,0.30615931992331735,0.4465558056641392,0.6664857582682218,0.08677166287003912
4.90389,52.37675,0.7867241201521417,0.20859346208739582,0.2425190482262859,0.1456350287294973,0.1998438152602766,0.8199664953317035,0.5228226305312563,0.6469306974243583,0.5584627059765805,0.32757225756055897,0.6673714807377925,0.6338332185361992,0.3623829997022815,0.9266681720779153,0.036658992598691875,0.3450442542548626,0.7936787806480673,0.27416604949902823,0.5377386053729329,0.6829847717908156,0.6559752706457836,0.46328952524152756,0.7458632735706426,0.2558950788857075,0.18578320975724094,0.2808958828151873,0.24468339892531177,0.8539382147611068,0.4572029271464034,0.07776062252583726,0.05272336970757052,0.1478465486253061,0.36821849665271933
