lat,lon,d_20230115,d_20230129,d_20230212,d_20230226,d_20230312,d_20230326,d_20230409,d_20230423,d_20230507,d_20230521,d_20230604,d_20230618,d_20230702,d_20230716,d_20230730,d_20230813,d_20230827,d_20230910,d_20230924,d_20231008,d_20231022,d_20231105,d_20231119,d_20231203,d_20231217,d_20231231,d_20240114,d_20240128,d_20240211,d_20240225,d_20240310,d_20240324
52.33678,4.94236,0.9369692599438957,0.38063038322282405,0.8040950548173701,0.8289331047060214,0.41114594594506737,0.4409640469226499,0.7915901239292056,0.019522245562581086,0.4958170273039154,0.957365079490845,0.14208919448472435,0.9199964665919054,0.6203102153950856,0.06737366590712213,0.7840987075124557,0.3803436707181448,0.7192043186159796,0.4845615581104007,0.38225931831724225,0.980855352282963,0.14840145658076465,0.4879426441385383,0.9552612679744988,0.25167643838696596,0.8569967426104496,0.14800217069206678,0.945410580450694,0.5349963711880691,0.9353509752493951,0.04651638716097728,0.7724508543746077,0.2631581786617214
52.33642,4.94293,0.7660760918689088,0.13937141765131622,0.8606210886247893,0.3436292163709066,0.4899589710852388,0.6529768668373181,0.7516274188772397,0.7991419983928764,0.7837744964331986,0.3817701941764938,0.6020201246150686,0.888949850944025,0.34265353718341074,0.7349968559248297,0.7303714396574412,0.15124078780554362,0.9190625148633489,0.6655756961554676,0.43909940076834175,0.3565156959653081,0.022425305880712676,0.5823214583084563,0.0946918311521856,0.3625241515966058,0.7987637159896379,0.7198057291773814,0.38773268473509226,0.3976498711142308,0.7258359368573075,0.8829803892241133,0.1782791283344516,0.9785444924901153
52.33647,4.94296,0.9300073521131808,0.8474009272300916,0.6696243192197748,0.4172292483076534,0.5378574210683349,0.8307800630527851,0.3695881231327822,0.47689781029274303,0.6984392460549216,0.2546292323157612,0.3739805627712578,0.812644725863646,0.3217121673525931,0.4763110767790031,0.8056163516896688,0.9099962621291872,0.06457233493583936,0.9298491784803369,0.7816545024924971,0.20122592420233087,0.4248582356972107,0.6764572337538932,0.6953348347766573,0.07781050941917667,0.570622700407773,0.22031030572212618,0.7413133059741738,0.5670269405392201,0.2629779871917467,0.05088815139224945,0.7840049537505736,0.6909534240822581
52.33652,4.94307,0.032002404528529094,0.38817748100818794,0.37901271953915205,0.20441791418266975,0.7592671016870246,0.00877927213012697,0.1273381689944767,0.0024075966125267634,0.2235847020215872,0.08010603437947394,0.6787922348182526,0.7011852805248159,0.18208979103464595,0.013247498720715956,0.7562042409837388,0.9771027105524247,0.28865150371582393,0.6832386352148855,0.004840479595539349,0.2518254022787133,0.039070762792239866,0.0068626898112054135,0.7239194474404697,0.12585386022458467,0.23659802623195403,0.0006345370648916937,0.5175395808930421,0.20838670309780571,0.46442400517671223,0.6437211412200347,0.7545869670071044,0.7747912089824601
52.33697,4.94185,0.6209632356377295,0.039169612811843835,0.5311056753692436,0.000446125911348183,0.6717634777493273,0.9147811557118697,0.7089654201907762,0.9979337745347127,0.7454026728775285,0.4845513115808373,0.3573953387935195,0.020036494692343254,0.5923137077106659,0.49050163592978635,0.8956019721169439,0.9504625755571378,0.8950518867869074,0.22976230559270616,0.6692614473658174,0.8362935539331765,0.5563985798922064,0.0650692816489945,0.22579335237612974,0.7863302398857166,0.6072364193754148,0.9102582748474358,0.026958138902342665,0.496326394721033,0.5171519911103736,0.2207147432381601,0.9435128429261489,0.006836656624626292
52.33642,4.94322,0.3238007232332959,0.28644342278218926,0.33763958075680733,0.7083115401291075,0.827459011852382,0.45292950234383134,0.06528193701615248,0.8146535207040073,0.6416111199061287,0.7051141975045491,0.01747390105556601,0.5417615082080832,0.8769644861193547,0.35932991444246554,0.9299119873824946,0.6167315604694042,0.2916445756450101,0.04235434265766014,0.688051125463887,0.833018805327258,0.9739313243478118,0.932964044365323,0.4744516713237379,0.4442854428193731,0.22423418157585462,0.1004818969468374,0.8996797401148237,0.926532886637215,0.34615092235560585,0.032002098104437104,0.8514082169129501,0.29472010780536606
52.33662,4.94236,0.5452230496025537,0.08099160223443658,0.7684684431759549,0.9951402562469763,0.6415184976258888,0.10446142996158392,0.6684064447921384,0.7662706745721815,0.4201632629516633,0.3216958644182647,0.6862577555451133,0.1437721002680572,0.5025648721884356,0.2722768397118751,0.981752887541995,0.5781674433985421,0.42417037781276334,0.5561805585471328,0.5053147260353361,0.35837719971872295,0.15694346398609937,0.3812459727087901,0.5188678587420021,0.622381491127262,0.8319163253923523,0.791118596837348,0.459333999668495,0.6541537376664258,0.40107497617530197,0.7083350657997203,0.9636282207942501,0.15695927782883867
52.33685,4.94207,0.33179777414168954,0.24529648430794448,0.6426974125755535,0.9573250173380093,0.5743601583445108,0.3532733866557983,0.4392592878337084,0.04008127871652534,0.7216643932517747,0.9618383218499782,0.30511744295690746,0.09522964995668515,0.47973078531996993,0.14766994832603741,0.7914584092854445,0.0866727281321098,0.43825349067974795,0.6503346681128669,0.8790281111712407,0.5500763414633631,0.2057910012511699,0.11912619347491049,0.13544938232355008,0.44358107952909465,0.6142139027524068,0.8608305876202242,0.21656958195868603,0.7353682019760156,0.5174030958714952,0.7724954724681627,0.5142817564083673,0.07714077749203063
52.33648,4.94267,0.19438934833638155,0.6089848978475326,0.3362125930624881,0.48993951286036874,0.6966777653044417,0.2808481677623994,0.8930635335109991,0.9990281949874209,0.6251715173251293,0.41287963655008597,0.231878755762016,0.3287143258691716,0.5412456033048244,0.7106645583747079,0.6647414536667401,0.9700793182647459,0.541873265386922,0.3217724893513755,0.4134926043654955,0.9462486586716726,0.6591647873013071,0.6859376052617934,0.526676066721408,0.14858884300580932,0.5289960097085965,0.006206122593683694,0.750076857183099,0.4551873050856209,0.06544052612489348,0.4075620957346152,0.7293450880395016,0.4303899133690311
52.33681,4.94205,0.9620034325545783,0.7972666704093975,0.13689019942730052,0.5502687361619679,0.2632045714782575,0.7036492642903499,0.5520221661247283,0.02586340766789552,0.004369660530166186,0.23922850634108506,0.05959368564353762,0.20455669532012466,0.1475589456342391,0.6240079454123431,0.36544221806556776,0.47615826087938906,0.0778594925672742,0.8326679102468554,0.8036976641360137,0.8334542263623398,0.7737730061678884,0.349419805731806,0.14752495823088618,0.14290633055464785,0.048219075759551755,0.9640617017474689,0.8534928226325751,0.9593487801504509,0.7773903545527188,0.9223237913243066,0.383179815768696,0.8676062403728968
52.3364,4.94295,0.3148578852207844,0.4993995294866549,0.06938945036175659,0.3833041310915122,0.5679822438933371,0.39995201387122614,0.3224628863850032,0.32907308807529045,0.6507086218031825,0.6116097618481999,0.9373750012361131,0.2976410800913498,0.017593108973810057,0.06587776459088102,0.2709806687049433,0.276931263621233,0.9662522343014136,0.7311947710672952,0.3822285837055105,0.8566195392212723,0.8168394699629505,0.6825763423515426,0.5633205200236161,0.15995463926391706,0.2397908075381313,0.19102173570991932,0.3353240116581172,0.2901477721782164,0.8241058394536016,0.739851578900432,0.04748600107370993,0.4940945709781438
52.33695,4.94203,0.9317650721962434,0.34378110389151606,0.6333592664705984,0.7760025092282724,0.7814700172504276,0.44719389235363893,0.6868259842214075,0.9904121918180886,0.8444932310165157,0.26586851315303295,0.6760596456836345,0.5859159597337649,0.23417453810930666,0.2941321103962591,0.1306705455064413,0.20737090601242703,0.9803710851148402,0.18552668729136523,0.6199336317277675,0.7247373521945569,0.958195133024317,0.131137144511,0.5148578178315941,0.8865436628287788,0.9816245348259579,0.6224576147416696,0.2226973624437073,0.4018225950497005,0.5806786400954601,0.09072754140840766,0.6221170745069908,0.9941007391254048
52.33642,4.94325,0.5427974964402343,0.015588648548159334,0.5329249135647627,0.1291730411572215,0.02766850168757007,0.2786580243570944,0.8775459322182817,0.5357826121222846,0.0843044742630128,0.015087959400261863,0.5759601005909705,0.2610087688378151,0.5075178465502816,0.12282436262569141,0.8426374343952068,0.1181686486824598,0.0007242374388529704,0.19616954017073673,0.37060988434536724,0.2596565969281215,0.5968124983697854,0.9709166746474892,0.1498822344266768,0.5105884358281847,0.9089266762948384,0.9996073493651702,0.46671063398529866,0.8238072379400413,0.6462072450088829,0.293260967217687,0.9076465523684226,0.5287609195014455
52.33664,4.9425,0.34115367577227707,0.10626097317353922,0.033593670430353106,0.7429275329311188,0.8030281966443145,0.8916008818718123,0.8530690203192106,0.32846311068810596,0.5393837751386826,0.13766280349156657,0.6707548939532503,0.9906335704732623,0.2970224664515828,0.8635717706974206,0.5001555478863542,0.6623277334854926,0.4663169335628077,0.5413147779247482,0.0005654664975425217,0.6719228052600567,0.11142681534055743,0.147025548909258,0.11840792890392027,0.37022205355823323,0.18323298283415268,0.5072844351458269,0.4729689206111737,0.8040490981709025,0.04927711935419499,0.8791235573845179,0.8150462825481476,0.46996262508270903
52.37627,4.90309,0.915411042755349,0.015840298544924636,0.11434601800449418,0.1624681211115524,0.6193254512277853,0.5519258969364239,0.15624162795439167,0.9692989930641249,0.25291871288075685,0.6110233412154916,0.7257004564962267,0.19698729669063553,0.8092861180135287,0.40127818541393323,0.2657297339000574,0.5161858259057046,0.5606929190461023,0.48361678175931977,0.10388889003323964,0.10523925307397564,0.1881879321055795,0.07471857649586733,0.5484032419867906,0.9914595031588601,0.6376545301377534,0.10464855030384856,0.36129174372659223,0.8730809709135391,0.12336837382269716,0.22751170382144337,0.7486480744487946,0.8023392803281204
52.37646,4.90328,0.26729552592661066,0.8636176758824161,0.39220757915943494,0.16455494036058593,0.5031206986372375,0.5179745779123237,0.3726484752268818,0.39266772361293734,0.5097213337781058,0.5204957043119186,0.649778206121756,0.9080637157972267,0.7243363250581248,0.2741481401215309,0.702469380818282,0.9590166869668486,0.03641266377054486,0.7160318001111128,0.1923323234047628,0.40948555560410815,0.593171886817661,0.6214450760567309,0.5089056483715594,0.2468765743124356,0.49244106950843525,0.5382119497380797,0.8686671924946423,0.1136158880923217,0.6915085332855035,0.7884783867669661,0.14007925855778014,0.11200195415933878
52.37652,4.90343,0.45776340852689223,0.008574905151556456,0.6994620679884925,0.14918834531213432,0.6702739912815431,0.3283494550437903,0.7074710629503963,0.009378474738016118,0.4336498839363523,0.7135887786813225,0.64738335850559,0.41947496894546643,0.6436305565915263,0.6274143243782863,0.5597727982949896,0.2603134931141017,0.8880395199851375,0.901763566494574,0.976010220080955,0.20887705923042754,0.419515455193579,0.0179683734242172,0.12320012145554671,0.023825112047264452,0.995927847962594,0.13652202142723047,0.18516675023713547,0.5258312686139623,0.5697830361431904,0.42521855271757125,0.3434440438271048,0.7919541530541048
52.37653,4.90361,0.15115290487176725,0.1818679873050142,0.4133842253314688,0.5921171873197566,0.7709123220027556,0.08635795461452145,0.4279197999070061,0.9777282750837777,0.19997505401398297,0.8463322560672412,0.784741937398447,0.2651258767271293,0.32185689802732287,0.5431096578315228,0.23095312078285568,0.7151989167592242,0.06606377737799995,0.8536921724936067,0.20201393034696336,0.6491506748285999,0.8011103568192507,0.46713022389496883,0.5638878332097448,0.8599695667131458,0.5200059678575798,0.8664023190169176,0.260887292698314,0.5259203192693335,0.92492995399077,0.854918303091532,0.6448805680730597,0.3186343115346396
52.3763,4.90339,0.33207580445069895,0.5169797205596876,0.5836806246409397,0.09262242310626367,0.5963104007817664,0.9449177980975346,0.6005834473573534,0.8380505573427556,0.30151088754345734,0.7389637337648615,0.03551644220448824,0.9288745373332852,0.3909341631451916,0.7072238865249938,0.12149629294933961,0.7424031010857377,0.7643904843969141,0.9846725409585836,0.45426312254580037,0.9284418284686053,0.3787268360665441,0.5714745516285539,0.5897847735699893,0.03090489982550404,0.34423730158482935,0.6603632286012636,0.5878254692154232,0.07170156101981306,0.690432902523414,0.7713227664145674,0.913076138633526,0.4234998597812645
52.37628,4.90336,0.6546190756725194,0.37209335247361697,0.7077429496403209,0.04143198369550238,0.5953718234172712,0.6477384292412738,0.802152715540203,0.9396549504555511,0.6358572201959619,0.8052782609887724,0.22375765221701838,0.8662868440516545,0.7077399296449904,0.7993813226753543,0.0776827928472158,0.6246931155779007,0.15570556046720174,0.4441905002037094,0.18228520679972537,0.47276823329941253,0.5254517069592575,0.10668480306808703,0.13274387991977699,0.8494735643490136,0.08256520801351697,0.08261664402221514,0.8961449815864279,0.14184903690311612,0.8106043712142609,0.9063120813080762,0.4718918626323829,0.399258847713879
52.37645,4.90296,0.9919104843933086,0.6866820158761375,0.9625304564370543,0.6910450016801292,0.33960875056161555,0.8594151190686663,0.3104697889578939,0.9591220851738887,0.6289249498938416,0.30261636946117976,0.7320430823073206,0.5386599331240809,0.8808279255610106,0.5453462748029462,0.6621051676096521,0.11971355543163953,0.1550300751046122,0.25056673546803576,0.5102518371314616,0.690271005158531,0.13615030927490923,0.6663029715922709,0.5627459508951854,0.4824712568986116,0.30762134632029337,0.8725990693981405,0.8969827130823657,0.5405335719604488,0.49794735593253225,0.49918162609503836,0.7946184056545516,0.616270251459651
52.37668,4.90328,0.14677195637712293,0.7532220388095502,0.325513076362692,0.6554730994578707,0.7720857058090113,0.8991943279461531,0.42169653906812543,0.5537171759205419,0.5654686445062024,0.180918290077829,0.695017703074437,0.3332416131914947,0.00752949849973894,0.9090913963599455,0.12403012788259893,0.6224444194816807,0.9283041160441056,0.4666867028892039,0.04261967758730345,0.2673401386439347,0.2354549651147647,0.1301153870028685,0.6528239726485464,0.38378883789636653,0.37669512339183964,0.11195859848519518,0.4484818150375385,0.8008901371273968,0.04669639528501035,0.7609109058284196,0.9624878906082786,0.7498868138936166
52.37619,4.90332,0.7542288293650592,0.6298041692048522,0.7469436616460257,0.3647589256336369,0.8406646584571134,0.40977448762746593,0.7645376681450358,0.1824672155811069,0.4989598071986885,0.8479294144522945,0.5211147163649766,0.8928449838968006,0.9388540547522543,0.3271224804433539,0.8048381399546171,0.1779015311911295,0.26219160158984,0.6180325524919856,0.6641906070195237,0.49244362605599834,0.4969628038415831,0.6988376395571188,0.7794580709942298,0.5284831820190121,0.04575086883702517,0.23497830088871252,0.283423725417867,0.260067585091568,0.6738627176268345,0.6855622249669694,0.8954970028311139,0.03306707150083055
52.37661,4.90345,0.4504957782061235,0.5969024463332211,0.36384223367220514,0.5142347876707514,0.6380303300282207,0.6907365436685151,0.4635435978583573,0.5377332398184326,0.09858086437567615,0.23363099835870138,0.8003272739650075,0.31372014882402666,0.8352339384373924,0.65977096685639,0.17308989615292425,0.8757208887871141,0.5229248087838981,0.9555273659894366,0.7145667083863451,0.14893878117591908,0.10784309892267885,0.5297494450032185,0.33707906974236046,0.6654554982314019,0.7328124554865532,0.8609600847611082,0.2704542374754819,0.3252056067268242,0.9237266016704311,0.051678475279317015,0.19000973207912186,0.8066143049751939
52.37641,4.90311,0.5155580266985874,0.21232699219256757,0.49196129866333915,0.2238425392266672,0.6715434351552886,0.9072344775336117,0.1335896629674932,0.8493077225531985,0.7515086439975385,0.9608719886809395,0.9473554975550756,0.7772442032439225,0.6441399288313168,0.8209437297903436,0.8944162473381844,0.8085505858602052,0.11154587339895816,0.30639825541377164,0.4474378680353511,0.7530053025499854,0.5817538348856206,0.2911517525379508,0.3656011194399986,0.573050590057019,0.04198622677620201,0.8731452391460133,0.946773584998008,0.9438534846722256,0.12825632508983276,0.18988652993568222,0.7658149584542411,0.5978577178822013
